lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01016203,E02003359,1,0.201231717
E01016202,E02003359,1,0.192301771
E01016607,E02003438,1,0.155844156
E01016603,E02003438,1,0.168554849
E01016605,E02003438,1,0.148015105
E01016608,E02003438,1,0.175002303
E01016604,E02003438,1,0.204384268
E01016606,E02003438,1,0.148199318
E01016682,E02003455,1,0.340365854
E01016683,E02003455,1,0.279756098
E01016690,E02003455,1,0.223902439
E01016691,E02003455,1,0.15597561
E01022868,E02004757,1,0.207193706
E01022865,E02004757,1,0.203571875
E01022861,E02004757,1,0.213313351
E01022870,E02004757,1,0.180966654
E01022863,E02004757,1,0.194954415
E01016382,E02003394,1,0.221552466
E01016381,E02003394,1,0.179234838
E01016396,E02003394,1,0.184893591
E01016385,E02003394,1,0.20248493
E01016397,E02003394,1,0.211834174
E01022486,E02004687,1,0.302986065
E01022487,E02004687,1,0.178500332
E01022485,E02004687,1,0.160451228
E01022569,E02004687,1,0.177305906
E01022484,E02004687,1,0.18075647
E01017776,E02003683,1,0.326513685
E01017775,E02003683,1,0.232789605
E01017777,E02003683,1,0.246889688
E01017762,E02003683,1,0.193807022
E01016195,E02003365,1,0.177352941
E01016192,E02003365,1,0.212941176
E01016194,E02003365,1,0.178235294
E01016227,E02003365,1,0.201911765
E01016228,E02003365,1,0.229558824
E01017848,E02003716,1,0.220593493
E01017847,E02003716,1,0.273686092
E01017846,E02003716,1,0.244011441
E01017849,E02003716,1,0.261708974
E01016249,E02003358,1,0.182666667
E01016248,E02003358,1,0.141422222
E01016250,E02003358,1,0.155466667
E01016233,E02003358,1,0.240355556
E01016225,E02003358,1,0.280088889
E01028663,E02005977,1,0.259570815
E01028659,E02005977,1,0.291158798
E01028665,E02005977,1,0.215107296
E01028664,E02005977,1,0.23416309
E01017869,E02003698,1,0.164651276
E01017871,E02003698,1,0.183095151
E01017873,E02003698,1,0.168193477
E01017872,E02003698,1,0.198973983
E01017870,E02003698,1,0.145352388
E01017874,E02003698,1,0.139733724
E01017932,E02003696,1,0.194035533
E01017931,E02003696,1,0.180203046
E01017933,E02003696,1,0.206091371
E01017929,E02003696,1,0.206852792
E01017930,E02003696,1,0.212817259
E01030473,E02006345,1,0.239114606
E01030474,E02006345,1,0.336973933
E01030466,E02006345,1,0.221639726
E01030465,E02006345,1,0.202271734
E01016512,E02003417,1,0.247683311
E01016514,E02003417,1,0.157354926
E01016515,E02003417,1,0.171030139
E01016513,E02003417,1,0.243184885
E01016511,E02003417,1,0.180746739
E01016206,E02003363,1,0.295317114
E01016208,E02003363,1,0.267191675
E01016230,E02003363,1,0.274504289
E01016229,E02003363,1,0.162986922
E01017761,E02003685,1,0.263786879
E01017760,E02003685,1,0.207145525
E01017759,E02003685,1,0.229553093
E01017794,E02003685,1,0.299514503
E01022889,E02004761,1,0.218407813
E01022888,E02004761,1,0.285735425
E01032856,E02004761,1,0.297721219
E01032855,E02004761,1,0.198135543
E01016247,E02003354,1,0.179530704
E01016190,E02003354,1,0.147079381
E01016246,E02003354,1,0.159460809
E01016243,E02003354,1,0.149276086
E01016245,E02003354,1,0.239540689
E01016238,E02003354,1,0.125112332
E01022494,E02004682,1,0.297968937
E01022471,E02004682,1,0.181839904
E01022470,E02004682,1,0.222939068
E01022523,E02004682,1,0.297252091
E01022872,E02004758,1,0.205418887
E01022887,E02004758,1,0.170162113
E01022864,E02004758,1,0.159052262
E01022873,E02004758,1,0.304727355
E01022871,E02004758,1,0.160639383
E01016442,E02003405,1,0.355444305
E01016377,E02003405,1,0.157250134
E01016368,E02003405,1,0.124709458
E01016443,E02003405,1,0.134990166
E01016438,E02003405,1,0.117200072
E01016372,E02003405,1,0.110405864
E01030780,E02006418,1,0.244388286
E01030779,E02006418,1,0.257023933
E01030778,E02006418,1,0.257172588
E01030781,E02006418,1,0.241415193
E01017884,E02006824,1,0.150304455
E01017880,E02006824,1,0.145283624
E01017881,E02006824,1,0.202756116
E01032610,E02006824,1,0.167930777
E01017883,E02006824,1,0.168785386
E01017882,E02006824,1,0.164939643
E01022640,E02004700,1,0.301791713
E01022639,E02004700,1,0.228443449
E01022634,E02004700,1,0.197461739
E01022603,E02004700,1,0.272303098
E01016427,E02003391,1,0.199902069
E01016364,E02003391,1,0.172481332
E01016428,E02003391,1,0.224140042
E01016429,E02003391,1,0.187783082
E01016409,E02003391,1,0.215693475
E01016485,E02003408,1,0.167684873
E01016483,E02003408,1,0.18245646
E01016487,E02003408,1,0.162943376
E01016486,E02003408,1,0.151910276
E01016488,E02003408,1,0.175800128
E01016484,E02003408,1,0.159204887
E01016522,E02003437,1,0.234921917
E01016523,E02003437,1,0.214997307
E01016524,E02003437,1,0.3091007
E01016609,E02003437,1,0.240980075
E01017801,E02003688,1,0.137998898
E01017799,E02003688,1,0.174998032
E01017798,E02003688,1,0.15122412
E01017796,E02003688,1,0.142407305
E01017797,E02003688,1,0.119263166
E01017800,E02003688,1,0.142879635
E01017802,E02003688,1,0.131228844
E01016602,E02003426,1,0.167594937
E01016526,E02003426,1,0.194025316
E01016601,E02003426,1,0.168607595
E01016598,E02003426,1,0.137620253
E01016527,E02003426,1,0.170936709
E01016534,E02003426,1,0.16121519
E01030496,E02006355,1,0.191539246
E01030497,E02006355,1,0.179408767
E01030494,E02006355,1,0.18950051
E01030470,E02006355,1,0.439551478
E01017941,E02003711,1,0.143715677
E01017908,E02003711,1,0.274272096
E01017909,E02003711,1,0.319448762
E01017910,E02003711,1,0.262563465
E01028673,E02005960,1,0.221447254
E01028672,E02005960,1,0.327521069
E01028670,E02005960,1,0.211566405
E01028671,E02005960,1,0.239465272
E01016563,E02003428,1,0.154952599
E01016559,E02003428,1,0.160618939
E01016562,E02003428,1,0.151574589
E01016580,E02003428,1,0.168355672
E01016561,E02003428,1,0.197886019
E01016560,E02003428,1,0.166612183
E01030937,E02006449,1,0.231518625
E01030938,E02006449,1,0.196704871
E01030878,E02006449,1,0.237249284
E01030939,E02006449,1,0.168911175
E01030877,E02006449,1,0.165616046
E01016582,E02003421,1,0.281416874
E01016572,E02003421,1,0.232823069
E01016600,E02003421,1,0.20256319
E01016570,E02003421,1,0.283196867
E01028667,E02005958,1,0.242698706
E01028666,E02005958,1,0.27245841
E01028669,E02005958,1,0.235304991
E01028668,E02005958,1,0.249537893
E01016670,E02003452,1,0.321911197
E01016672,E02003452,1,0.268339768
E01032763,E02003452,1,0.409749035
E01030798,E02006420,1,0.199818934
E01030797,E02006420,1,0.191670978
E01030800,E02006420,1,0.245473357
E01030796,E02006420,1,0.187144335
E01030799,E02006420,1,0.175892395
E01016465,E02003415,1,0.222984563
E01016463,E02003415,1,0.153594262
E01016462,E02003415,1,0.202869172
E01032729,E02003415,1,0.127631374
E01016464,E02003415,1,0.141509434
E01032730,E02003415,1,0.151411196
E01017903,E02003708,1,0.183115824
E01017907,E02003708,1,0.179241436
E01017904,E02003708,1,0.192903752
E01017905,E02003708,1,0.243882545
E01017906,E02003708,1,0.200856444
E01016231,E02003361,1,0.260509809
E01016218,E02003361,1,0.190844788
E01016205,E02003361,1,0.179634325
E01016217,E02003361,1,0.173228346
E01016232,E02003361,1,0.195782731
E01016545,E02003432,1,0.301075269
E01016550,E02003432,1,0.213675214
E01016547,E02003432,1,0.247863248
E01016552,E02003432,1,0.23738627
E01017891,E02003717,1,0.162764393
E01017889,E02003717,1,0.158353127
E01017892,E02003717,1,0.173057346
E01017890,E02003717,1,0.144327565
E01017894,E02003717,1,0.180522565
E01017893,E02003717,1,0.180975003
E01016669,E02003444,1,0.209871423
E01016613,E02003444,1,0.166009954
E01016618,E02003444,1,0.144027375
E01016668,E02003444,1,0.178971381
E01016614,E02003444,1,0.162069681
E01016664,E02003444,1,0.139050187
E01023107,E02004813,1,0.225285481
E01023110,E02004813,1,0.288091354
E01023123,E02004813,1,0.252854812
E01023108,E02004813,1,0.233768352
E01016543,E02003429,1,0.23744174
E01016542,E02003429,1,0.158596582
E01016539,E02003429,1,0.206887623
E01016540,E02003429,1,0.225530813
E01016541,E02003429,1,0.171543242
E01017841,E02003710,1,0.150075215
E01017838,E02003710,1,0.143792585
E01017840,E02003710,1,0.163171401
E01017839,E02003710,1,0.202459959
E01017837,E02003710,1,0.184231484
E01017836,E02003710,1,0.156269357
E01030786,E02006419,1,0.239109033
E01030801,E02006419,1,0.199483141
E01030788,E02006419,1,0.176347526
E01030802,E02006419,1,0.211297071
E01030787,E02006419,1,0.173763229
E01030432,E02006353,1,0.244302217
E01030431,E02006353,1,0.238058071
E01030433,E02006353,1,0.278176709
E01030424,E02006353,1,0.239463003
E01016658,E02003442,1,0.242890995
E01016657,E02003442,1,0.191943128
E01016660,E02003442,1,0.225250132
E01016659,E02003442,1,0.189046867
E01016622,E02003442,1,0.150868878
E01016392,E02003401,1,0.253438114
E01016389,E02003401,1,0.201433029
E01016390,E02003401,1,0.178435225
E01016393,E02003401,1,0.203744366
E01016388,E02003401,1,0.162949266
E01010113,E02002089,1,0.167993835
E01010109,E02002089,1,0.206524531
E01010114,E02002089,1,0.210506036
E01010110,E02002089,1,0.214744413
E01010112,E02002089,1,0.200231184
E01009553,E02001988,1,0.183327948
E01009642,E02001988,1,0.482455574
E01009651,E02001988,1,0.138546042
E01009548,E02001988,1,0.195670436
E01033255,E02006529,1,0.189618053
E01031325,E02006529,1,0.12255801
E01031323,E02006529,1,0.125588071
E01031322,E02006529,1,0.167450762
E01033254,E02006529,1,0.12821944
E01031321,E02006529,1,0.098795949
E01031324,E02006529,1,0.167769715
E01010171,E02002105,1,0.172626238
E01010166,E02002105,1,0.210558106
E01010168,E02002105,1,0.230611259
E01010170,E02002105,1,0.183981638
E01010169,E02002105,1,0.202222759
E01031310,E02006526,1,0.155240725
E01031311,E02006526,1,0.163525033
E01031314,E02006526,1,0.157521911
E01031312,E02006526,1,0.144675231
E01031309,E02006526,1,0.220674751
E01031313,E02006526,1,0.158362348
E01009538,E02001992,1,0.136672326
E01032528,E02001992,1,0.150631956
E01009611,E02001992,1,0.254197321
E01009537,E02001992,1,0.142897566
E01032527,E02001992,1,0.160252782
E01009612,E02001992,1,0.155348048
E01031257,E02006519,1,0.189595066
E01031255,E02006519,1,0.188656476
E01031256,E02006519,1,0.210646286
E01031258,E02006519,1,0.207696433
E01031254,E02006519,1,0.203405739
E01032892,E02006492,1,0.24293202
E01031160,E02006492,1,0.171378653
E01032891,E02006492,1,0.16613723
E01031159,E02006492,1,0.13452986
E01031182,E02006492,1,0.19067662
E01031129,E02006492,1,0.094345616
E01031097,E02006489,1,0.198151571
E01031099,E02006489,1,0.294393099
E01031098,E02006489,1,0.18163894
E01031096,E02006489,1,0.165988909
E01031095,E02006489,1,0.15982748
E01028447,E02005923,1,0.205599595
E01028446,E02005923,1,0.266318097
E01028445,E02005923,1,0.257210322
E01028448,E02005923,1,0.270871985
E01031260,E02006532,1,0.181436868
E01031268,E02006532,1,0.275543128
E01031259,E02006532,1,0.162938266
E01031269,E02006532,1,0.191761669
E01031267,E02006532,1,0.188320069
E01031084,E02006478,1,0.274018166
E01031083,E02006478,1,0.184341819
E01031081,E02006478,1,0.207112703
E01031085,E02006478,1,0.172188819
E01031082,E02006478,1,0.162338493
E01009697,E02001982,1,0.222568787
E01009706,E02001982,1,0.17221789
E01009703,E02001982,1,0.424306561
E01009698,E02001982,1,0.180906762
E01028444,E02005922,1,0.172183824
E01032944,E02005922,1,0.15181278
E01028441,E02005922,1,0.295743907
E01032943,E02005922,1,0.209651995
E01028443,E02005922,1,0.170607494
E01009586,E02001965,1,0.201181292
E01009578,E02001965,1,0.164175506
E01009576,E02001965,1,0.199132112
E01009583,E02001965,1,0.215646095
E01009582,E02001965,1,0.219864995
E01009542,E02001996,1,0.245270085
E01009541,E02001996,1,0.232108582
E01009540,E02001996,1,0.291746641
E01009539,E02001996,1,0.230874692
E01031091,E02006481,1,0.226670507
E01031093,E02006481,1,0.181307604
E01031090,E02006481,1,0.224366359
E01031094,E02006481,1,0.165898618
E01031092,E02006481,1,0.201756912
E01009528,E02001967,1,0.312380673
E01009523,E02001967,1,0.220884124
E01009531,E02001967,1,0.230136584
E01009526,E02001967,1,0.236598619
E01031053,E02006484,1,0.184653856
E01031056,E02006484,1,0.202290076
E01031055,E02006484,1,0.200973941
E01031054,E02006484,1,0.207028165
E01031052,E02006484,1,0.205053962
E01027305,E02005686,1,0.243317857
E01027293,E02005686,1,0.16840256
E01027292,E02005686,1,0.14694441
E01027304,E02005686,1,0.217091229
E01027291,E02005686,1,0.224243945
E01032535,E02001994,1,0.139581256
E01009549,E02001994,1,0.212141354
E01009550,E02001994,1,0.229422843
E01009552,E02001994,1,0.183006536
E01032534,E02001994,1,0.235848012
E01028427,E02005927,1,0.285631294
E01028429,E02005927,1,0.198683191
E01028426,E02005927,1,0.24883811
E01028428,E02005927,1,0.266847405
E01031154,E02006495,1,0.223734136
E01031151,E02006495,1,0.196519691
E01031181,E02006495,1,0.244537485
E01031152,E02006495,1,0.129922805
E01031153,E02006495,1,0.205285883
E01009692,E02001979,1,0.214055885
E01009694,E02001979,1,0.261642676
E01009693,E02001979,1,0.256731583
E01009646,E02001979,1,0.267569856
E01031297,E02006520,1,0.245705104
E01031296,E02006520,1,0.17921147
E01031299,E02006520,1,0.16450377
E01031298,E02006520,1,0.203806699
E01031300,E02006520,1,0.206772958
E01031157,E02006499,1,0.358830529
E01031158,E02006499,1,0.179500255
E01031156,E02006499,1,0.259221486
E01031155,E02006499,1,0.202447731
E01009536,E02001990,1,0.158364712
E01009543,E02001990,1,0.192361485
E01009707,E02001990,1,0.201183432
E01009535,E02001990,1,0.143195266
E01009708,E02001990,1,0.159978483
E01009532,E02001990,1,0.144916622
E01009700,E02001986,1,0.212804739
E01009699,E02001986,1,0.177944862
E01009701,E02001986,1,0.18364092
E01009674,E02001986,1,0.212462976
E01009702,E02001986,1,0.213146503
E01009643,E02001974,1,0.155677656
E01009653,E02001974,1,0.163105413
E01009644,E02001974,1,0.183150183
E01009648,E02001974,1,0.159442409
E01009647,E02001974,1,0.190781441
E01009652,E02001974,1,0.147842898
E01031304,E02006521,1,0.204361197
E01031307,E02006521,1,0.192200168
E01031305,E02006521,1,0.202404249
E01031306,E02006521,1,0.187028236
E01031303,E02006521,1,0.21400615
E01031295,E02006527,1,0.125197764
E01031291,E02006527,1,0.180782618
E01031294,E02006527,1,0.16285202
E01031292,E02006527,1,0.157261892
E01031290,E02006527,1,0.188904124
E01031293,E02006527,1,0.185001582
E01031170,E02006497,1,0.207969367
E01031169,E02006497,1,0.256431734
E01031168,E02006497,1,0.364843843
E01031167,E02006497,1,0.170755056
E01026988,E02005625,1,0.165873268
E01027010,E02005625,1,0.128107479
E01026992,E02005625,1,0.207870517
E01026986,E02005625,1,0.331111816
E01026991,E02005625,1,0.167036919
E01031217,E02006511,1,0.128046262
E01031218,E02006511,1,0.135894259
E01031249,E02006511,1,0.112143742
E01031251,E02006511,1,0.113486163
E01031253,E02006511,1,0.14322594
E01031250,E02006511,1,0.228004957
E01031252,E02006511,1,0.139198678
E01009590,E02001959,1,0.210876312
E01009598,E02001959,1,0.292448648
E01009593,E02001959,1,0.241465938
E01009591,E02001959,1,0.255209103
E01010143,E02002087,1,0.238358841
E01010140,E02002087,1,0.254151742
E01010142,E02002087,1,0.216704656
E01010144,E02002087,1,0.290784761
E01031144,E02006500,1,0.225257124
E01031145,E02006500,1,0.256617771
E01031143,E02006500,1,0.252908447
E01031146,E02006500,1,0.265216658
E01031133,E02006496,1,0.22786238
E01031132,E02006496,1,0.274393683
E01031131,E02006496,1,0.234348562
E01031130,E02006496,1,0.263395375
E01031088,E02006490,1,0.253432719
E01031089,E02006490,1,0.183078331
E01031086,E02006490,1,0.257748137
E01031087,E02006490,1,0.305740813
E01031198,E02006508,1,0.128968254
E01031200,E02006508,1,0.155753968
E01031199,E02006508,1,0.177579365
E01031211,E02006508,1,0.135912698
E01031210,E02006508,1,0.11875
E01031201,E02006508,1,0.155059524
E01031197,E02006508,1,0.12797619
E01009629,E02001977,1,0.30691544
E01009631,E02001977,1,0.131633002
E01009650,E02001977,1,0.195138651
E01009632,E02001977,1,0.202584731
E01009630,E02001977,1,0.163728175
E01009641,E02001981,1,0.316383808
E01009639,E02001981,1,0.119196989
E01009640,E02001981,1,0.147923133
E01009636,E02001981,1,0.187149178
E01009637,E02001981,1,0.103480156
E01009638,E02001981,1,0.125866737
E01010237,E02002084,1,0.28783701
E01010146,E02002084,1,0.249846814
E01010234,E02002084,1,0.244178922
E01010238,E02002084,1,0.218137255
E01031331,E02006533,1,0.184499593
E01031330,E02006533,1,0.147986168
E01031327,E02006533,1,0.150528885
E01031328,E02006533,1,0.266781937
E01031329,E02006533,1,0.250203417
E01028783,E02005993,1,0.241211943
E01028782,E02005993,1,0.218120312
E01028780,E02005993,1,0.315193411
E01028781,E02005993,1,0.225474334
E01031006,E02006474,1,0.237132933
E01031027,E02006474,1,0.266656141
E01031007,E02006474,1,0.202715504
E01031028,E02006474,1,0.293495422
E01009574,E02001972,1,0.146588037
E01009573,E02001972,1,0.139005897
E01009572,E02001972,1,0.253496209
E01009571,E02001972,1,0.156107835
E01009570,E02001972,1,0.17556866
E01009569,E02001972,1,0.129233361
E01009688,E02001987,1,0.245124176
E01009690,E02001987,1,0.24736916
E01009689,E02001987,1,0.285112951
E01009691,E02001987,1,0.222393714
E01031058,E02006480,1,0.206275652
E01031059,E02006480,1,0.207864425
E01031061,E02006480,1,0.189990732
E01031060,E02006480,1,0.17847213
E01031057,E02006480,1,0.217397061
E01009565,E02001966,1,0.220969414
E01009567,E02001966,1,0.268144116
E01009568,E02001966,1,0.237947123
E01009566,E02001966,1,0.272939347
E01009713,E02001976,1,0.193296371
E01009717,E02001976,1,0.191154234
E01009718,E02001976,1,0.247479839
E01009580,E02001976,1,0.181325605
E01009715,E02001976,1,0.186743952
E01031233,E02006514,1,0.178331528
E01031234,E02006514,1,0.194799567
E01031237,E02006514,1,0.173672806
E01031235,E02006514,1,0.204550379
E01031232,E02006514,1,0.24864572
E01028469,E02005934,1,0.165834279
E01028473,E02005934,1,0.16753689
E01028471,E02005934,1,0.154143019
E01028472,E02005934,1,0.138819523
E01028466,E02005934,1,0.188081725
E01028470,E02005934,1,0.185584563
E01031124,E02006485,1,0.223187956
E01031121,E02006485,1,0.172745615
E01031123,E02006485,1,0.181437219
E01031120,E02006485,1,0.202545398
E01031122,E02006485,1,0.220083812
E01031280,E02006523,1,0.0960761
E01031308,E02006523,1,0.38319461
E01031278,E02006523,1,0.121046373
E01031302,E02006523,1,0.078002378
E01031279,E02006523,1,0.094094332
E01031301,E02006523,1,0.111296076
E01031277,E02006523,1,0.116290131
E01009599,E02001970,1,0.226051698
E01009711,E02001970,1,0.280114884
E01009710,E02001970,1,0.246156445
E01009663,E02001970,1,0.247676972
E01009619,E02001995,1,0.431167083
E01009544,E02001995,1,0.192943665
E01032530,E02001995,1,0.216112286
E01032529,E02001995,1,0.159776966
E01009527,E02001963,1,0.271787532
E01009594,E02001963,1,0.220737913
E01009525,E02001963,1,0.236323155
E01009524,E02001963,1,0.271151399
E01009705,E02001980,1,0.231699127
E01009696,E02001980,1,0.248656817
E01009695,E02001980,1,0.272666219
E01009704,E02001980,1,0.246977837
E01031271,E02006528,1,0.155621143
E01031337,E02006528,1,0.151328146
E01031335,E02006528,1,0.138180843
E01031334,E02006528,1,0.120740542
E01031333,E02006528,1,0.11591092
E01031332,E02006528,1,0.113585547
E01031336,E02006528,1,0.204632859
E01010239,E02002082,1,0.26055736
E01010235,E02002082,1,0.253376646
E01010240,E02002082,1,0.233373226
E01010236,E02002082,1,0.252692768
E01031079,E02006806,1,0.175924839
E01031080,E02006806,1,0.194245449
E01032588,E02006806,1,0.152554316
E01031078,E02006806,1,0.260481503
