lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01020749,E02004322,1,0.06184879
E01020750,E02004320,1,0.021256676
E01020751,E02004324,1,0.047690035
E01020752,E02004324,1,0.147932269
E01020753,E02004325,1,0.201583963
E01020754,E02004324,1,0.439645229
E01020756,E02004324,1,0.364732467
E01020757,E02004325,1,0.049830742
E01020758,E02004325,1,0.117732556
E01020759,E02004325,1,0.1370072
E01020760,E02004326,1,0.117299813
E01020761,E02004326,1,0.241721615
E01020762,E02004326,1,0.028067265
E01020763,E02004326,1,0.612911307
E01020764,E02004327,1,0.13992298
E01020765,E02004325,1,0.432589204
E01020766,E02004327,1,0.090292302
E01020767,E02004327,1,0.479603165
E01020768,E02004327,1,0.290181553
E01020769,E02004329,1,0.125163044
E01020770,E02004328,1,0.191446287
E01020771,E02004328,1,0.153458027
E01020772,E02004332,1,0.638427192
E01020773,E02004322,1,0.561038765
E01020775,E02004322,1,0.09995467
E01020776,E02004323,1,0.343392294
E01020777,E02004329,1,0.166473731
E01020778,E02004329,1,0.26053861
E01020779,E02004329,1,0.279681876
E01020780,E02004328,1,0.222787556
E01020781,E02004320,1,0.040691819
E01020782,E02004321,1,0.097452034
E01020783,E02004321,1,0.069551881
E01020784,E02004321,1,0.204982414
E01020786,E02004320,1,0.601052529
E01020787,E02004320,1,0.043105702
E01020788,E02004331,1,0.178035996
E01020789,E02004331,1,0.346086938
E01020790,E02004331,1,0.275442012
E01020791,E02004331,1,0.03961834
E01020792,E02004331,1,0.160816713
E01020793,E02004332,1,0.032408128
E01020794,E02004332,1,0.029870279
E01020795,E02004332,1,0.299294401
E01020796,E02004339,1,0.107083966
E01020797,E02004336,1,0.618971744
E01020798,E02004336,1,0.035934897
E01020799,E02004336,1,0.023607756
E01020801,E02004340,1,0.028977993
E01020802,E02004340,1,0.426604401
E01020803,E02004338,1,0.729821278
E01020805,E02004338,1,0.030439136
E01020806,E02004335,1,0.526539585
E01020807,E02004335,1,0.033745746
E01020808,E02004336,1,0.321485604
E01020809,E02004334,1,0.185042544
E01020810,E02004334,1,0.468696064
E01020811,E02004334,1,0.023195802
E01020812,E02004334,1,0.119903552
E01020813,E02004341,1,0.060946292
E01020814,E02004341,1,0.056112071
E01020815,E02004341,1,0.533393505
E01020816,E02004342,1,0.311665379
E01020817,E02004333,1,0.105695653
E01020818,E02004333,1,0.071944781
E01020819,E02004333,1,0.032565813
E01020820,E02004335,1,0.261911945
E01020821,E02004337,1,0.367226351
E01020822,E02004337,1,0.428003618
E01020823,E02004337,1,0.01625553
E01020824,E02004344,1,0.053917573
E01020825,E02004343,1,0.074669659
E01020826,E02004344,1,0.736395909
E01020827,E02004334,1,0.203162037
E01020828,E02004339,1,0.864634857
E01020829,E02004339,1,0.017925324
E01020830,E02004339,1,0.010355853
E01020831,E02004343,1,0.066778995
E01020832,E02004344,1,0.045581274
E01020833,E02004343,1,0.814131836
E01020834,E02004343,1,0.044419511
E01020835,E02004337,1,0.027566456
E01020836,E02004337,1,0.160948045
E01020837,E02004333,1,0.050932513
E01020838,E02004340,1,0.326216929
E01020839,E02004340,1,0.054997105
E01020840,E02004340,1,0.138485753
E01020841,E02004340,1,0.024717818
E01020842,E02004335,1,0.177802724
E01020843,E02004333,1,0.738861241
E01020844,E02004342,1,0.244869674
E01020845,E02004344,1,0.031430821
E01020846,E02004344,1,0.132674423
E01020847,E02004342,1,0.218952314
E01020848,E02004341,1,0.04566093
E01020849,E02004342,1,0.224512634
E01020850,E02004341,1,0.142928171
E01020851,E02004341,1,0.160959032
E01020852,E02004347,1,0.073320985
E01020853,E02004347,1,0.335608768
E01020854,E02004347,1,0.539278868
E01020855,E02004347,1,0.051791379
E01020856,E02004345,1,0.02597452
E01020857,E02004346,1,0.196406054
E01020858,E02004345,1,0.023197166
E01020859,E02004345,1,0.062740273
E01020860,E02004345,1,0.004290036
E01020861,E02004345,1,0.075466057
E01020862,E02004345,1,0.183730311
E01020863,E02004346,1,0.288383609
E01020864,E02004345,1,0.350824777
E01020865,E02004346,1,0.286898572
E01020866,E02004346,1,0.228311766
E01020867,E02004345,1,0.27377686
E01020868,E02004352,1,0.173924446
E01020869,E02004352,1,0.241658597
E01020870,E02004353,1,0.196104834
E01020871,E02004353,1,0.093608215
E01020872,E02004353,1,0.302548407
E01020873,E02004351,1,0.045191124
E01020874,E02004352,1,0.186129298
E01020875,E02004351,1,0.786130817
E01020876,E02004349,1,0.185977895
E01020877,E02004350,1,0.015258975
E01020878,E02004349,1,0.020226754
E01020879,E02004350,1,0.041241671
E01020880,E02004352,1,0.265799581
E01020881,E02004352,1,0.132488078
E01020882,E02004354,1,0.259748836
E01020883,E02004353,1,0.332710904
E01020884,E02004355,1,0.12313579
E01020885,E02004355,1,0.165946545
E01020886,E02004353,1,0.07502764
E01020887,E02004349,1,0.227178673
E01020888,E02004354,1,0.529039488
E01020889,E02004348,1,0.260490582
E01020890,E02004348,1,0.091087822
E01020891,E02004348,1,0.424972431
E01020892,E02004349,1,0.042933865
E01020893,E02004350,1,0.33534259
E01020894,E02004349,1,0.508550843
E01020895,E02004354,1,0.034271844
E01020896,E02004354,1,0.015849301
E01020897,E02004354,1,0.161090531
E01020898,E02004349,1,0.01513197
E01020899,E02004350,1,0.134498991
E01020900,E02004351,1,0.080233457
E01020901,E02004351,1,0.036961893
E01020902,E02004351,1,0.051482709
E01020903,E02004350,1,0.372605007
E01020904,E02004350,1,0.101052766
E01020905,E02004348,1,0.004472365
E01020906,E02004348,1,0.218976801
E01020907,E02004355,1,0.280715043
E01020908,E02004355,1,0.272571811
E01020909,E02004355,1,0.157630811
E01024855,E02005182,1,0.170183508
E01024856,E02005178,1,0.040264616
E01024857,E02005182,1,0.553936197
E01024858,E02005182,1,0.174338279
E01024859,E02005176,1,0.118823218
E01024860,E02005184,1,0.286171563
E01024861,E02005176,1,0.11723676
E01024862,E02005176,1,0.161492643
E01024863,E02005183,1,0.201760096
E01024864,E02005182,1,0.101542016
E01024865,E02005183,1,0.092011538
E01024866,E02005183,1,0.348779798
E01024867,E02005183,1,0.357448569
E01024868,E02005184,1,0.232375009
E01024869,E02005184,1,0.113707277
E01024870,E02005184,1,0.367746152
E01024871,E02006881,1,0.116395223
E01024872,E02005185,1,0.095493282
E01024873,E02006881,1,0.076471515
E01024874,E02005186,1,0.394797121
E01024875,E02005178,1,0.034637736
E01024876,E02005178,1,0.056810823
E01024877,E02005178,1,0.249416724
E01024878,E02005178,1,0.555993824
E01024879,E02005180,1,0.067903986
E01024880,E02005180,1,0.068297828
E01024881,E02005181,1,0.167014638
E01024882,E02005181,1,0.197079689
E01024883,E02005179,1,0.174658442
E01024884,E02005179,1,0.129160432
E01024885,E02005179,1,0.091947588
E01024886,E02005179,1,0.038072497
E01024887,E02005186,1,0.093983073
E01024888,E02005186,1,0.4892288
E01024889,E02005179,1,0.427674911
E01024890,E02005179,1,0.138486129
E01024891,E02005176,1,0.181114572
E01024892,E02005176,1,0.315146907
E01024893,E02005177,1,0.270621613
E01024894,E02005176,1,0.106185899
E01024895,E02005178,1,0.062876277
E01024896,E02005177,1,0.279795383
E01024897,E02005177,1,0.299113972
E01024898,E02005177,1,0.150469032
E01024899,E02005185,1,0.280046846
E01024900,E02005185,1,0.192787749
E01024901,E02005186,1,0.021991007
E01024902,E02005181,1,0.327899055
E01024903,E02006881,1,0.070482584
E01024904,E02006881,1,0.449191787
E01024905,E02006881,1,0.063176313
E01024906,E02006881,1,0.12810956
E01024907,E02005185,1,0.10323439
E01024908,E02005185,1,0.082029029
E01024909,E02005185,1,0.246408704
E01024910,E02006881,1,0.096173018
E01024911,E02005181,1,0.308006618
E01024912,E02005180,1,0.491330302
E01024913,E02005180,1,0.048624084
E01024914,E02005180,1,0.3238438
E01025032,E02005213,1,0.151591518
E01025033,E02005213,1,0.494892132
E01025034,E02005213,1,0.055633045
E01025035,E02005219,1,0.370249124
E01025036,E02005219,1,0.049041401
E01025037,E02005219,1,0.065787773
E01025038,E02005219,1,0.035830933
E01025039,E02005219,1,0.396551652
E01025040,E02005219,1,0.082539116
E01025041,E02005217,1,0.211762008
E01025042,E02005217,1,0.068086278
E01025044,E02005216,1,0.194454746
E01025045,E02005216,1,0.086511384
E01025046,E02005216,1,0.336483548
E01025048,E02005213,1,0.031950233
E01025049,E02005213,1,0.02066631
E01025050,E02005213,1,0.112898104
E01025051,E02005215,1,0.278506553
E01025052,E02005215,1,0.336992191
E01025053,E02005213,1,0.132368658
E01025054,E02005220,1,0.588210151
E01025055,E02005218,1,0.118388105
E01025056,E02005220,1,0.030741957
E01025057,E02005215,1,0.065121109
E01025058,E02005215,1,0.075396395
E01025059,E02005215,1,0.13082731
E01025060,E02005212,1,0.008143506
E01025061,E02005212,1,0.17840634
E01025062,E02005212,1,0.038161309
E01025063,E02005212,1,0.055423882
E01025064,E02005212,1,0.578612835
E01025065,E02005212,1,0.022050455
E01025066,E02005212,1,0.119201674
E01025067,E02005215,1,0.03854025
E01025068,E02005215,1,0.047237944
E01025069,E02005215,1,0.027378249
E01025070,E02005214,1,0.040388925
E01025071,E02005214,1,0.063033367
E01025072,E02005214,1,0.111830899
E01025073,E02005214,1,0.03659125
E01025074,E02005214,1,0.748155559
E01025075,E02005218,1,0.257221037
E01025076,E02005218,1,0.193471483
E01025077,E02005218,1,0.292813055
E01025078,E02005218,1,0.138106321
E01025079,E02005220,1,0.018491388
E01025080,E02005220,1,0.362556504
E01025081,E02005216,1,0.382550323
E01025082,E02005217,1,0.156225832
E01025083,E02005217,1,0.132159773
E01025084,E02005217,1,0.252864845
E01025174,E02005247,1,0.034619438
E01025175,E02005247,1,0.039859799
E01025176,E02005247,1,0.016393004
E01025177,E02005247,1,0.19220058
E01025178,E02005245,1,0.354761081
E01025179,E02005245,1,0.029912299
E01025180,E02005245,1,0.47927183
E01025181,E02005248,1,0.290670599
E01025182,E02005248,1,0.421734566
E01025183,E02005248,1,0.177718146
E01025184,E02005248,1,0.109876689
E01025185,E02005252,1,0.118874961
E01025186,E02005252,1,0.065048056
E01025187,E02005251,1,0.058415225
E01025188,E02005249,1,0.162853303
E01025189,E02005249,1,0.220601179
E01025190,E02005251,1,0.097946828
E01025191,E02005240,1,0.263934258
E01025192,E02005240,1,0.113343844
E01025193,E02005240,1,0.587112636
E01025194,E02005240,1,0.035609262
E01025195,E02005241,1,0.079138793
E01025196,E02005241,1,0.0128123
E01025197,E02005241,1,0.871948924
E01025198,E02005241,1,0.036099983
E01025199,E02005242,1,0.471373145
E01025200,E02005242,1,0.185119918
E01025201,E02005242,1,0.021710702
E01025202,E02005242,1,0.321796234
E01025203,E02005245,1,0.136054791
E01025204,E02005247,1,0.628212132
E01025205,E02005243,1,0.083481056
E01025206,E02005243,1,0.637602856
E01025207,E02005243,1,0.162666869
E01025208,E02005243,1,0.116249219
E01025209,E02005251,1,0.481564773
E01025210,E02005249,1,0.353950112
E01025211,E02005247,1,0.088715047
E01025212,E02005252,1,0.057849362
E01025213,E02005252,1,0.566609772
E01025214,E02005252,1,0.164827583
E01025215,E02005252,1,0.026790267
E01025216,E02005251,1,0.362073174
E01025217,E02005249,1,0.094304356
E01025218,E02005249,1,0.088328489
E01025219,E02005249,1,0.07996256
E01025220,E02005244,1,0.070139979
E01025221,E02005244,1,0.272103251
E01025222,E02005244,1,0.59204837
E01025223,E02005244,1,0.0657084
E01025224,E02005250,1,0.160619235
E01025225,E02005250,1,0.291274429
E01025226,E02005246,1,0.190630432
E01025227,E02005246,1,0.161866818
E01025228,E02005246,1,0.647502749
E01025229,E02005250,1,0.331197087
E01025230,E02005250,1,0.216909248
E01025321,E02005274,1,0.268368781
E01025329,E02005272,1,0.343883247
E01025330,E02005272,1,0.195798753
E01025334,E02005271,1,0.159032928
E01025335,E02005272,1,0.108108664
E01025338,E02005272,1,0.141093093
E01025339,E02005272,1,0.211116243
E01025340,E02005274,1,0.092564117
E01025341,E02005274,1,0.080997334
E01025343,E02005274,1,0.16192567
E01025344,E02005271,1,0.104210681
E01025345,E02005271,1,0.332330392
E01025346,E02005271,1,0.231754293
E01025347,E02005271,1,0.172671707
E01025354,E02005274,1,0.396144098
E01025355,E02005278,1,0.116688859
E01025356,E02005281,1,0.053549725
E01025357,E02005285,1,0.060933193
E01025358,E02005285,1,0.784893567
E01025359,E02005286,1,0.53799631
E01025360,E02005286,1,0.074540597
E01025361,E02005278,1,0.074254205
E01025362,E02005278,1,0.270634463
E01025363,E02005279,1,0.027767251
E01025364,E02005279,1,0.027224472
E01025365,E02005285,1,0.056425403
E01025366,E02005279,1,0.019716779
E01025367,E02005280,1,0.599408699
E01025368,E02005280,1,0.06027823
E01025369,E02005280,1,0.028904291
E01025370,E02006884,1,0.075991587
E01025371,E02006884,1,0.03362112
E01025373,E02005281,1,0.241837281
E01025374,E02006884,1,0.045047784
E01025375,E02005286,1,0.143028908
E01025376,E02005286,1,0.244434186
E01025377,E02005284,1,0.344227671
E01025378,E02005284,1,0.623370363
E01025379,E02005284,1,0.012931434
E01025380,E02005284,1,0.019470532
E01025381,E02005280,1,0.14588529
E01025382,E02005280,1,0.024468769
E01025383,E02005280,1,0.141054722
E01025384,E02005285,1,0.097747838
E01025385,E02005281,1,0.051000612
E01025387,E02005281,1,0.187578875
E01025388,E02006884,1,0.224575468
E01025389,E02006884,1,0.150986586
E01025390,E02006884,1,0.145274662
E01025391,E02006884,1,0.04563491
E01025392,E02006884,1,0.22786243
E01025393,E02005278,1,0.538422474
E01025394,E02006884,1,0.051005452
E01025395,E02005279,1,0.615172235
E01025396,E02005279,1,0.035633916
E01025397,E02005279,1,0.261955704
E01025398,E02005279,1,0.012529643
E01026006,E02005419,1,0.225455366
E01026007,E02005417,1,0.067311018
E01026008,E02005417,1,0.202957753
E01026009,E02005417,1,0.241257959
E01026010,E02005418,1,0.14398516
E01026011,E02005418,1,0.469513734
E01026012,E02005420,1,0.210811353
E01026013,E02006864,1,0.221381926
E01026014,E02006864,1,0.343938158
E01026015,E02005420,1,0.293635427
E01026016,E02005422,1,0.266790398
E01026021,E02005419,1,0.313867549
E01026022,E02006864,1,0.149043856
E01026023,E02005417,1,0.26254239
E01026024,E02005417,1,0.22593088
E01026025,E02005419,1,0.28677712
E01026026,E02005420,1,0.169007636
E01026027,E02005420,1,0.181033813
E01026028,E02005420,1,0.145511771
E01026029,E02006865,1,0.28372108
E01026030,E02005418,1,0.145570909
E01026031,E02006865,1,0.041038112
E01026032,E02005418,1,0.138072172
E01026033,E02005422,1,0.649275437
E01026034,E02005422,1,0.083934165
E01026035,E02006865,1,0.123488243
E01026036,E02005419,1,0.173899964
E01026037,E02005418,1,0.102858024
E01026038,E02006864,1,0.04253786
E01026039,E02006865,1,0.551752564
E01026040,E02006864,1,0.2430982
E01026042,E02005431,1,0.034350885
E01026043,E02005431,1,0.009250565
E01026044,E02005431,1,0.175252544
E01026045,E02005424,1,0.464626827
E01026046,E02005436,1,0.224715167
E01026047,E02005436,1,0.029745926
E01026048,E02005433,1,0.060374688
E01026049,E02005433,1,0.516849709
E01026050,E02005433,1,0.031068608
E01026051,E02005439,1,0.105560931
E01026052,E02005439,1,0.154343875
E01026053,E02005439,1,0.324062496
E01026054,E02005439,1,0.034477352
E01026055,E02005436,1,0.378373763
E01026056,E02005440,1,0.319458913
E01026057,E02005441,1,0.322195048
E01026058,E02005425,1,0.226575896
E01026059,E02005436,1,0.29569709
E01026060,E02005432,1,0.09117265
E01026061,E02005424,1,0.014114259
E01026062,E02005424,1,0.021429729
E01026063,E02005424,1,0.006285394
E01026064,E02005434,1,0.163618037
E01026065,E02005434,1,0.143062074
E01026066,E02005434,1,0.621037424
E01026067,E02005434,1,0.072282465
E01026068,E02005432,1,0.255714747
E01026069,E02005433,1,0.391706996
E01026070,E02005432,1,0.352443455
E01026071,E02005430,1,0.404685069
E01026072,E02005428,1,0.039930457
E01026073,E02005428,1,0.008993441
E01026074,E02005428,1,0.099059188
E01026075,E02005441,1,0.346236654
E01026076,E02005425,1,0.464949614
E01026077,E02005426,1,0.452870956
E01026078,E02005426,1,0.047296311
E01026079,E02005425,1,0.30847449
E01026080,E02005424,1,0.26256086
E01026081,E02005427,1,0.132353682
E01026082,E02005430,1,0.434343789
E01026083,E02005438,1,0.147777848
E01026084,E02005435,1,0.090334456
E01026085,E02005435,1,0.377299577
E01026087,E02005426,1,0.050346756
E01026088,E02005426,1,0.05253429
E01026089,E02005427,1,0.729786032
E01026090,E02005426,1,0.166507508
E01026091,E02005426,1,0.153791014
E01026092,E02005437,1,0.230272635
E01026093,E02005437,1,0.306121833
E01026094,E02005438,1,0.375231682
E01026095,E02005437,1,0.255163856
E01026096,E02005438,1,0.331737679
E01026097,E02005438,1,0.145252791
E01026098,E02005441,1,0.096502646
E01026099,E02005428,1,0.852016914
E01026100,E02005436,1,0.04067966
E01026101,E02005436,1,0.030788393
E01026102,E02005441,1,0.235065652
E01026103,E02005429,1,0.180532229
E01026104,E02005429,1,0.286684852
E01026105,E02005432,1,0.300669148
E01026106,E02005424,1,0.010032859
E01026107,E02005424,1,0.220950072
E01026108,E02005426,1,0.076653165
E01026109,E02005429,1,0.53278292
E01026110,E02005440,1,0.151355685
E01026111,E02005440,1,0.317702404
E01026112,E02005440,1,0.211482997
E01026113,E02005431,1,0.368391439
E01026114,E02005437,1,0.208441676
E01026115,E02005435,1,0.419744094
E01026116,E02005435,1,0.112621873
E01026117,E02005431,1,0.412754568
E01026118,E02005439,1,0.181962734
E01026119,E02005439,1,0.170719514
E01026120,E02005439,1,0.028873098
E01026121,E02005430,1,0.160971142
E01026122,E02005445,1,0.116559627
E01026123,E02005445,1,0.529616743
E01026124,E02005445,1,0.097276322
E01026125,E02005444,1,0.089006338
E01026126,E02005445,1,0.070100881
E01026127,E02005448,1,0.10212373
E01026128,E02005448,1,0.501777003
E01026129,E02005448,1,0.235970667
E01026130,E02005450,1,0.14266953
E01026131,E02005448,1,0.1601286
E01026132,E02005446,1,0.581323351
E01026133,E02005449,1,0.316795278
E01026134,E02005447,1,0.054593238
E01026135,E02005449,1,0.131072798
E01026136,E02005449,1,0.435431084
E01026137,E02005452,1,0.05647479
E01026138,E02005452,1,0.131655103
E01026139,E02005452,1,0.190863051
E01026140,E02005452,1,0.063006673
E01026141,E02005452,1,0.15026205
E01026142,E02005452,1,0.09612787
E01026143,E02005446,1,0.208671958
E01026144,E02005444,1,0.100670066
E01026145,E02005446,1,0.122962399
E01026146,E02005446,1,0.087042292
E01026147,E02005444,1,0.512275229
E01026148,E02005444,1,0.040876612
E01026149,E02005442,1,0.276283144
E01026150,E02005442,1,0.292120184
E01026151,E02005444,1,0.082909365
E01026152,E02005445,1,0.055104631
E01026153,E02005443,1,0.296933537
E01026154,E02005445,1,0.075278527
E01026155,E02005443,1,0.177461707
E01026156,E02005445,1,0.05606327
E01026157,E02005443,1,0.191683764
E01026158,E02005450,1,0.217661783
E01026159,E02005450,1,0.080573203
E01026160,E02005450,1,0.085555695
E01026161,E02005451,1,0.179754683
E01026162,E02005450,1,0.289932674
E01026163,E02005450,1,0.183607115
E01026164,E02005444,1,0.0757778
E01026165,E02005443,1,0.333920991
E01026166,E02005442,1,0.226306444
E01026167,E02005444,1,0.098484591
E01026168,E02005442,1,0.205290227
E01026169,E02005452,1,0.155911142
E01026170,E02005451,1,0.280087424
E01026171,E02005452,1,0.15569932
E01026172,E02005451,1,0.141839275
E01026173,E02005451,1,0.217773362
E01026174,E02005449,1,0.11670084
E01026175,E02005451,1,0.180545256
E01026176,E02005447,1,0.644914805
E01026177,E02005447,1,0.034652551
E01026178,E02005447,1,0.265839405
E01026179,E02005460,1,0.351060224
E01026180,E02005459,1,0.26200871
E01026182,E02005455,1,0.097584388
E01026183,E02005459,1,0.159783701
E01026184,E02005456,1,0.218015568
E01026185,E02005456,1,0.167480724
E01026186,E02005453,1,0.145363044
E01026187,E02005453,1,0.083069178
E01026188,E02005456,1,0.026683688
E01026189,E02005453,1,0.084644581
E01026190,E02005456,1,0.458687246
E01026191,E02005457,1,0.27902514
E01026192,E02005458,1,0.28685029
E01026193,E02005455,1,0.222176447
E01026194,E02005458,1,0.057087188
E01026195,E02005458,1,0.316276715
E01026196,E02005458,1,0.339785807
E01026197,E02005460,1,0.519157005
E01026198,E02005460,1,0.081678824
E01026199,E02005455,1,0.379226799
E01026200,E02005464,1,0.133347203
E01026201,E02005464,1,0.309220177
E01026202,E02005464,1,0.008980793
E01026203,E02005453,1,0.598986121
E01026204,E02005453,1,0.029021655
E01026205,E02005457,1,0.139118639
E01026206,E02005453,1,0.058915422
E01026207,E02005464,1,0.285835406
E01026208,E02005464,1,0.262616421
E01026209,E02005461,1,0.242474241
E01026210,E02005459,1,0.513323999
E01026211,E02005457,1,0.449770708
E01026212,E02005457,1,0.125736621
E01026213,E02005457,1,0.006348892
E01026214,E02006867,1,0.043725033
E01026215,E02006867,1,0.053850805
E01026218,E02006867,1,0.114892927
E01026219,E02006867,1,0.043025127
E01026220,E02006866,1,0.323602824
E01026221,E02005461,1,0.731176017
E01026222,E02005461,1,0.026349742
E01026223,E02005460,1,0.048103946
E01026224,E02005459,1,0.06488359
E01026225,E02005455,1,0.082119122
E01026226,E02005455,1,0.022546548
E01026227,E02005462,1,0.037483101
E01026228,E02005463,1,0.08030892
E01026229,E02005463,1,0.346218434
E01026230,E02005462,1,0.322549322
E01026231,E02005462,1,0.427461841
E01026232,E02005462,1,0.16283799
E01026233,E02005463,1,0.04738137
E01026234,E02005463,1,0.358424105
E01026235,E02005462,1,0.049667746
E01026236,E02005463,1,0.16766717
E01026237,E02005456,1,0.019076424
E01026238,E02005456,1,0.11005635
E01026291,E02005477,1,0.140422624
E01026308,E02005480,1,0.547622204
E01026309,E02005480,1,0.161823589
E01026310,E02005480,1,0.099189785
E01026311,E02005480,1,0.108047511
E01026312,E02005480,1,0.083316911
E01026313,E02005476,1,0.287841766
E01026314,E02005476,1,0.013947792
E01026317,E02005481,1,0.112469499
E01026318,E02005481,1,0.089710651
E01026319,E02005481,1,0.435040034
E01026320,E02005479,1,0.333126406
E01026321,E02005479,1,0.098760446
E01026322,E02005479,1,0.079868467
E01026323,E02005479,1,0.23506751
E01026324,E02005479,1,0.253177171
E01026325,E02005478,1,0.115400541
E01026326,E02005478,1,0.16313071
E01026327,E02005478,1,0.13201116
E01026328,E02005478,1,0.119315428
E01026329,E02005476,1,0.257461127
E01026333,E02005476,1,0.440749315
E01026340,E02005477,1,0.106703679
E01026343,E02005481,1,0.067873164
E01026344,E02005481,1,0.126373563
E01026345,E02005481,1,0.168533088
E01026352,E02005478,1,0.198473954
E01026353,E02005478,1,0.160144909
E01026354,E02005478,1,0.111523298
E01026355,E02005477,1,0.328002564
E01026365,E02005477,1,0.424871133
E01026366,E02005502,1,0.354247595
E01026367,E02005492,1,0.263141079
E01026368,E02005492,1,0.017690125
E01026369,E02005502,1,0.028998745
E01026370,E02005502,1,0.033345344
E01026371,E02005502,1,0.046844643
E01026372,E02005499,1,0.336497833
E01026373,E02005502,1,0.536563673
E01026374,E02005497,1,0.216390909
E01026375,E02005497,1,0.344317894
E01026376,E02005497,1,0.270846629
E01026377,E02005497,1,0.168444568
E01026378,E02005495,1,0.047967707
E01026379,E02005495,1,0.125643092
E01026380,E02005493,1,0.008304329
E01026381,E02005495,1,0.091422877
E01026382,E02005495,1,0.599296752
E01026383,E02005495,1,0.040395633
E01026384,E02005495,1,0.095273939
E01026385,E02005496,1,0.244241525
E01026386,E02005496,1,0.178235743
E01026387,E02005492,1,0.350255626
E01026388,E02005498,1,0.268614171
E01026389,E02005494,1,0.00346517
E01026390,E02005494,1,0.082504483
E01026391,E02005494,1,0.347372252
E01026392,E02005494,1,0.340294324
E01026393,E02005501,1,0.112474176
E01026394,E02005501,1,0.486640265
E01026395,E02005501,1,0.029184631
E01026396,E02005500,1,0.008382464
E01026397,E02005500,1,0.532768558
E01026398,E02005500,1,0.106760622
E01026399,E02005496,1,0.181352056
E01026400,E02005500,1,0.352088357
E01026401,E02005493,1,0.191158226
E01026402,E02005493,1,0.072429315
E01026403,E02005493,1,0.427698113
E01026404,E02005498,1,0.316905561
E01026405,E02005501,1,0.324686211
E01026406,E02005501,1,0.047014717
E01026407,E02005493,1,0.267299632
E01026408,E02005493,1,0.033110385
E01026409,E02005498,1,0.190606028
E01026410,E02005498,1,0.22387424
E01026411,E02005496,1,0.396170675
E01026412,E02005499,1,0.110853152
E01026413,E02005499,1,0.007406975
E01026414,E02005499,1,0.54524204
E01026415,E02005494,1,0.226363771
E01026416,E02005492,1,0.215249897
E01026680,E02005551,1,0.022397012
E01026681,E02005551,1,0.923732399
E01026682,E02005551,1,0.019485098
E01026683,E02005551,1,0.034385491
E01026734,E02005572,1,0.077019818
E01026735,E02005572,1,0.084586141
E01026736,E02005572,1,0.388055401
E01026739,E02005571,1,0.394294677
E01026741,E02005573,1,0.714376012
E01026742,E02005573,1,0.091902464
E01026743,E02005573,1,0.193721525
E01026762,E02005574,1,0.282574091
E01026763,E02005571,1,0.27988082
E01026764,E02005571,1,0.04097939
E01026765,E02005571,1,0.284845113
E01026766,E02005574,1,0.503364972
E01026770,E02005570,1,0.313600059
E01026771,E02005570,1,0.174785739
E01026772,E02005570,1,0.268700138
E01026773,E02005570,1,0.242914064
E01026777,E02005572,1,0.139076535
E01026778,E02005572,1,0.25877165
E01026779,E02005572,1,0.052490455
E01026781,E02005574,1,0.214060937
E01027356,E02005702,1,0.456487473
E01027357,E02005702,1,0.012374211
E01027358,E02005703,1,0.911754416
E01027359,E02005703,1,0.026543588
E01027361,E02005704,1,0.007241397
E01027362,E02005704,1,0.087471825
E01027363,E02005704,1,0.006065756
E01027364,E02005704,1,0.02144294
E01027365,E02005705,1,0.20475113
E01027366,E02005702,1,0.37941451
E01027367,E02005702,1,0.151723806
E01027368,E02005705,1,0.17540583
E01027369,E02005705,1,0.007464849
E01027370,E02005704,1,0.353914213
E01027371,E02005704,1,0.140602054
E01027372,E02005704,1,0.383261815
E01027373,E02005705,1,0.612378191
E01027374,E02005708,1,0.103155097
E01027375,E02005708,1,0.544566955
E01027376,E02005706,1,0.29480234
E01027377,E02005706,1,0.164262613
E01027378,E02005707,1,0.089033415
E01027379,E02005707,1,0.071423923
E01027380,E02005707,1,0.440974447
E01027381,E02005708,1,0.259169524
E01027382,E02005707,1,0.39020289
E01027383,E02005708,1,0.006090089
E01027384,E02005708,1,0.070090486
E01027385,E02005706,1,0.048194027
E01027386,E02005707,1,0.008365326
E01027387,E02005706,1,0.200399388
E01027388,E02005706,1,0.097402866
E01027389,E02005706,1,0.194938767
E01027390,E02005708,1,0.01692785
E01027391,E02005711,1,0.196088202
E01027392,E02005709,1,0.439496627
E01027393,E02005709,1,0.107734815
E01027394,E02005718,1,0.146873331
E01027395,E02005716,1,0.363220608
E01027396,E02005716,1,0.080014129
E01027397,E02005716,1,0.105656395
E01027398,E02005715,1,0.217306372
E01027399,E02005716,1,0.092570175
E01027400,E02005714,1,0.189827487
E01027401,E02005714,1,0.276369432
E01027402,E02005714,1,0.245352257
E01027403,E02005714,1,0.288450823
E01027404,E02005716,1,0.264107323
E01027405,E02005716,1,0.09443137
E01027406,E02005718,1,0.317666449
E01027407,E02005718,1,0.096923777
E01027408,E02005718,1,0.120129285
E01027409,E02005715,1,0.047535757
E01027410,E02005718,1,0.318407157
E01027411,E02005715,1,0.016510417
E01027412,E02005715,1,0.622557907
E01027413,E02005715,1,0.096089548
E01027414,E02005710,1,0.0811272
E01027415,E02005710,1,0.221729588
E01027416,E02005709,1,0.095478856
E01027417,E02005717,1,0.483300015
E01027418,E02005717,1,0.077913234
E01027419,E02005717,1,0.048144069
E01027420,E02005717,1,0.273032168
