lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01015211,E02006840,1,0.171130952
E01015213,E02006840,1,0.023313492
E01015208,E02006840,1,0.134424603
E01015207,E02006840,1,0.082837302
E01015210,E02006840,1,0.141865079
E01015110,E02003139,1,0.171597633
E01015107,E02003139,1,0.278106509
E01015119,E02003139,1,0.26035503
E01015111,E02003139,1,0.289940828
E01015044,E02003141,1,0.139978791
E01015171,E02003141,1,0.501590668
E01015168,E02003141,1,0.288441145
E01015167,E02003141,1,0.01378579
E01015042,E02003141,1,0.056203606
E01015165,E02003124,1,0.066666667
E01015163,E02003124,1,0.64
E01015028,E02003124,1,0.066666667
E01015026,E02003124,1,0.033333333
E01015023,E02003124,1,0.193333333
E01015196,E02003166,1,0.012088094
E01015192,E02003166,1,0.001821494
E01015191,E02003166,1,0.01010101
E01015195,E02003166,1,0.925484352
E01015194,E02003166,1,0.002980626
E01015190,E02003166,1,0.039079318
E01015193,E02003166,1,0.008445107
E01020001,E02004149,1,0.00990099
E01019998,E02004149,1,0.02019802
E01019999,E02004149,1,0.021782178
E01033233,E02004149,1,0.948118812
E01015164,E02003122,1,0.054140915
E01015025,E02003122,1,0.067490729
E01015160,E02003122,1,0.020766378
E01015097,E02003122,1,0.857601978
E01015187,E02003170,1,0.11550509
E01015189,E02003170,1,0.057556774
E01015188,E02003170,1,0.167971809
E01015186,E02003170,1,0.489036805
E01015185,E02003170,1,0.093970243
E01015184,E02003170,1,0.010963195
E01015183,E02003170,1,0.064996085
E01020138,E02004188,1,0.339377034
E01020087,E02004188,1,0.265457927
E01020098,E02004188,1,0.39516504
E01019995,E02004156,1,0.090851535
E01020018,E02004156,1,0.221378073
E01020017,E02004156,1,0.102142028
E01019994,E02004156,1,0.004537301
E01020016,E02004156,1,0.581091063
E01029265,E02006109,1,0.004559073
E01029263,E02006109,1,0.003647258
E01029264,E02006109,1,0.002605184
E01029302,E02006109,1,0.917806435
E01029308,E02006109,1,0.07138205
E01020155,E02004195,1,0.121448034
E01020152,E02004195,1,0.579992215
E01020151,E02004195,1,0.115998443
E01020154,E02004195,1,0.182561308
E01019996,E02004157,1,0.192237443
E01020025,E02004157,1,0.110502283
E01020024,E02004157,1,0.450684932
E01020023,E02004157,1,0.246575342
E01020335,E02004233,1,0.148982558
E01020333,E02004233,1,0.050145349
E01020337,E02004233,1,0.02374031
E01020338,E02004233,1,0.241521318
E01020332,E02004233,1,0.411337209
E01020334,E02004233,1,0.10247093
E01020336,E02004233,1,0.021802326
E01029276,E02006100,1,0.233003075
E01029319,E02006100,1,0.497779296
E01029306,E02006100,1,0.093611206
E01029278,E02006100,1,0.152374445
E01029290,E02006100,1,0.023231978
E01019914,E02004148,1,0.358739837
E01019913,E02004148,1,0.266260163
E01019912,E02004148,1,0.289126016
E01019915,E02004148,1,0.085873984
E01032657,E02003148,1,0.078488526
E01032658,E02003148,1,0.197466744
E01015152,E02003148,1,0.236260533
E01015054,E02003148,1,0.186708358
E01015053,E02003148,1,0.00227887
E01015156,E02003148,1,0.298796969
E01015261,E02003161,1,0.076418928
E01015255,E02003161,1,0.371739415
E01015217,E02003161,1,0.107877835
E01015256,E02003161,1,0.443963822
E01019940,E02004136,1,0.12966805
E01019943,E02004136,1,0.070020747
E01019944,E02004136,1,0.251556017
E01019942,E02004136,1,0.397302905
E01019939,E02004136,1,0.151452282
E01020147,E02004196,1,0.105459544
E01020158,E02004196,1,0.087195601
E01020190,E02004196,1,0.082678712
E01020159,E02004196,1,0.724666143
E01020156,E02004192,1,0.19973545
E01020170,E02004192,1,0.223985891
E01020153,E02004192,1,0.200617284
E01020188,E02004192,1,0.375661376
E01020069,E02004173,1,0.292108363
E01020068,E02004173,1,0.177267373
E01020070,E02004173,1,0.271495878
E01020083,E02004173,1,0.259128386
E01020221,E02004204,1,0.239660057
E01020220,E02004204,1,0.087252125
E01020222,E02004204,1,0.066855524
E01020203,E02004204,1,0.069688385
E01020223,E02004204,1,0.23796034
E01020206,E02004204,1,0.298583569
E01015245,E02003171,1,0.075441413
E01015247,E02003171,1,0.314606742
E01015246,E02003171,1,0.399678973
E01015248,E02003171,1,0.168539326
E01015244,E02003171,1,0.041733547
E01020063,E02004166,1,0.373478539
E01020074,E02004166,1,0.286354901
E01020075,E02004166,1,0.34016656
E01020304,E02004225,1,0.219736087
E01020306,E02004225,1,0.022375215
E01020305,E02004225,1,0.356855995
E01020307,E02004225,1,0.401032702
E01015050,E02003144,1,0.349839686
E01015051,E02003144,1,0.15033844
E01015032,E02003144,1,0.43035269
E01015049,E02003144,1,0.003562522
E01015031,E02003144,1,0.065906662
E01029267,E02006101,1,0.166232073
E01029320,E02006101,1,0.390482399
E01029321,E02006101,1,0.443285528
E01019973,E02004160,1,0.389290883
E01019976,E02004160,1,0.160636758
E01019974,E02004160,1,0.052098408
E01019981,E02004160,1,0.047756874
E01019977,E02004160,1,0.350217077
E01029266,E02006108,1,0.029293123
E01029303,E02006108,1,0.013446024
E01029286,E02006108,1,0.081828659
E01029284,E02006108,1,0.552727622
E01029301,E02006108,1,0.322704572
E01020046,E02004164,1,0.260370697
E01020050,E02004164,1,0.31200353
E01020049,E02004164,1,0.225066196
E01020077,E02004164,1,0.202559576
E01019987,E02004154,1,0.342409803
E01020008,E02004154,1,0.040163376
E01020006,E02004154,1,0.371681416
E01019989,E02004154,1,0.090537781
E01020009,E02004154,1,0.155207624
E01020184,E02004191,1,0.06517729
E01020183,E02004191,1,0.482065997
E01020181,E02004191,1,0.009018241
E01020182,E02004191,1,0.028694405
E01020180,E02004191,1,0.415044066
E01019929,E02004131,1,0.011566772
E01019928,E02004131,1,0.125131441
E01019931,E02004131,1,0.021030494
E01019930,E02004131,1,0.842271293
E01019897,E02004145,1,0.0875
E01019895,E02004145,1,0.0775
E01019894,E02004145,1,0.2925
E01019896,E02004145,1,0.5425
E01020197,E02004217,1,0.22003866
E01020195,E02004217,1,0.391752577
E01020198,E02004217,1,0.117268041
E01020196,E02004217,1,0.170747423
E01020199,E02004217,1,0.100193299
W01000604,W02000138,1,0.008194622
W01000600,W02000138,1,0.22637644
W01000602,W02000138,1,0.184379001
W01000603,W02000138,1,0.214852753
W01000605,W02000138,1,0.013828425
W01000601,W02000138,1,0.352368758
W01000621,W02000141,1,0.25870815
W01000620,W02000141,1,0.414271221
W01000619,W02000141,1,0.127832262
W01000610,W02000141,1,0.199188367
W01000546,W02000124,1,0.035166062
W01000509,W02000124,1,0.081775049
W01000547,W02000124,1,0.087636059
W01000508,W02000124,1,0.064750209
W01000510,W02000124,1,0.366731789
W01000511,W02000124,1,0.267931901
W01000507,W02000124,1,0.096008931
W01000591,W02000137,1,0.222431668
W01000589,W02000137,1,0.107445806
W01000590,W02000137,1,0.088595664
W01000594,W02000137,1,0.567389255
W01000592,W02000137,1,0.014137606
W01000578,W02000139,1,0.191699605
W01000609,W02000139,1,0.184453228
W01000557,W02000139,1,0.140974967
W01000584,W02000139,1,0.4828722
W01000598,W02000134,1,0.428403064
W01000554,W02000134,1,0.141426046
W01000580,W02000134,1,0.144961697
W01000599,W02000134,1,0.285209193
W01000623,W02000129,1,0.138118684
W01000583,W02000129,1,0.07903602
W01000611,W02000129,1,0.685151594
W01000582,W02000129,1,0.097693703
W01000593,W02000135,1,0.403357314
W01000588,W02000135,1,0.180815348
W01000587,W02000135,1,0.415827338
W01000586,W02000131,1,0.182675515
W01000571,W02000131,1,0.443939923
W01000573,W02000131,1,0.373384562
W01000567,W02000127,1,0.199839486
W01000565,W02000127,1,0.112760835
W01000617,W02000127,1,0.071829856
W01000562,W02000127,1,0.156902087
W01000566,W02000127,1,0.277688604
W01000597,W02000127,1,0.180979133
W01000561,W02000126,1,0.366508005
W01000560,W02000126,1,0.111639983
W01000559,W02000126,1,0.150584163
W01000613,W02000126,1,0.220250974
W01000558,W02000126,1,0.151016876
W01000674,W02000418,1,0.13593836
W01000672,W02000418,1,0.153274629
W01000720,W02000418,1,0.18436984
W01000721,W02000418,1,0.102366538
W01000735,W02000418,1,0.248211337
W01000673,W02000418,1,0.075399009
W01000700,W02000418,1,0.100440286
W01000646,W02000144,1,0.561095219
W01000728,W02000144,1,0.240294238
W01000689,W02000144,1,0.110339191
W01000688,W02000144,1,0.088271353
W01000649,W02000147,1,0.195004803
W01000643,W02000147,1,0.158021134
W01000645,W02000147,1,0.130643612
W01000644,W02000147,1,0.387127762
W01000648,W02000147,1,0.12920269
W01000639,W02000148,1,0.520489622
W01000638,W02000148,1,0.011708356
W01000637,W02000148,1,0.041511442
W01000640,W02000148,1,0.42629058
W01000579,W02000128,1,0.234375
W01000618,W02000128,1,0.184742647
W01000581,W02000128,1,0.157628676
W01000612,W02000128,1,0.423253676
W01000577,W02000132,1,0.154521277
W01000595,W02000132,1,0.289095745
W01000596,W02000132,1,0.196010638
W01000585,W02000132,1,0.36037234
W01000606,W02000140,1,0.012987013
W01000608,W02000140,1,0.180290298
W01000607,W02000140,1,0.199388846
W01000574,W02000140,1,0.607333843
W01000568,W02000130,1,0.476645073
W01000570,W02000130,1,0.002727583
W01000569,W02000130,1,0.01653597
W01000572,W02000130,1,0.504091374
W01000615,W02000136,1,0.029936975
W01000563,W02000136,1,0.118697479
W01000553,W02000136,1,0.162289916
W01000564,W02000136,1,0.068802521
W01000576,W02000136,1,0.191701681
W01000616,W02000136,1,0.428571429
W01000877,W02000174,1,0.066026411
W01000785,W02000174,1,0.271308523
W01000784,W02000174,1,0.115246098
W01000802,W02000174,1,0.18967587
W01000786,W02000174,1,0.297719088
W01000878,W02000174,1,0.06002401
W01001515,W02000328,1,0.826645265
W01001514,W02000328,1,0.006099518
W01001517,W02000328,1,0.144462279
W01001516,W02000328,1,0.003210273
W01001518,W02000328,1,0.019582665
W01000895,W02000211,1,0.114470842
W01000894,W02000211,1,0.068394528
W01000937,W02000211,1,0.350611951
W01000896,W02000211,1,0.005759539
W01000897,W02000211,1,0.460763139
W01001041,W02000230,1,0.25559247
W01000989,W02000230,1,0.168106312
W01001037,W02000230,1,0.576301218
W01000741,W02000181,1,0.901445087
W01000739,W02000181,1,0.008815029
W01000738,W02000181,1,0.025433526
W01000740,W02000181,1,0.064306358
W01001846,W02000372,1,0.022908367
W01001847,W02000372,1,0.177290837
W01001954,W02000372,1,0.226095618
W01001948,W02000372,1,0.062250996
W01001820,W02000372,1,0.511454183
W01000899,W02000212,1,0.162100457
W01000945,W02000212,1,0.203196347
W01000900,W02000212,1,0.520547945
W01000901,W02000212,1,0.047945205
W01000898,W02000212,1,0.066210046
W01000687,W02000145,1,0.269274592
W01000709,W02000145,1,0.186099506
W01000677,W02000145,1,0.328142803
W01000676,W02000145,1,0.216483099
W01001292,W02000286,1,0.021222565
W01001307,W02000286,1,0.073825503
W01001315,W02000286,1,0.641030292
W01001293,W02000286,1,0.26392164
W01001902,W02000113,1,0.005488921
W01000493,W02000113,1,0.283594226
W01000489,W02000113,1,0.247814596
W01001901,W02000113,1,0.009351494
W01000492,W02000113,1,0.453750762
W01001389,W02000296,1,0.092475068
W01001352,W02000296,1,0.051677244
W01001388,W02000296,1,0.465095195
W01001387,W02000296,1,0.344514959
W01001353,W02000296,1,0.046237534
W01000858,W02000194,1,0.026398577
W01000859,W02000194,1,0.011763097
W01000860,W02000194,1,0.009027493
W01000861,W02000194,1,0.952810833
W01001173,W02000271,1,0.015852048
W01001232,W02000271,1,0.723910172
W01001174,W02000271,1,0.054161162
W01001172,W02000271,1,0.206076618
W01001284,W02000266,1,0.079027356
W01001283,W02000266,1,0.085106383
W01001180,W02000266,1,0.29787234
W01001282,W02000266,1,0.507598784
W01001181,W02000266,1,0.030395137
W01001491,W02000326,1,0.032802938
W01001540,W02000326,1,0.007343941
W01001496,W02000326,1,0.046756426
W01001524,W02000326,1,0.759118727
W01001523,W02000326,1,0.127294982
W01001541,W02000326,1,0.026682987
W01000995,W02000218,1,0.451197053
W01000994,W02000218,1,0.248618785
W01000992,W02000218,1,0.101289134
W01000993,W02000218,1,0.169429098
W01000991,W02000218,1,0.02946593
W01001851,W02000378,1,0.21878453
W01001848,W02000378,1,0.04640884
W01001850,W02000378,1,0.53480663
W01001773,W02000378,1,0.2
W01001034,W02000220,1,0.212538226
W01001033,W02000220,1,0.122324159
W01001025,W02000220,1,0.314984709
W01000977,W02000220,1,0.244648318
W01000976,W02000220,1,0.093272171
W01001024,W02000220,1,0.012232416
W01000663,W02000157,1,0.114186851
W01000664,W02000157,1,0.346885813
W01000717,W02000157,1,0.053633218
W01000716,W02000157,1,0.197231834
W01000662,W02000157,1,0.288062284
W01001944,W02000422,1,0.002287053
W01001945,W02000422,1,0.024934456
W01001940,W02000422,1,0.301723657
W01001943,W02000422,1,0.434930552
W01001947,W02000422,1,0.236124282
W01001045,W02000236,1,0.409090909
W01001029,W02000236,1,0.044628099
W01001030,W02000236,1,0.511570248
W01001044,W02000236,1,0.034710744
W01001716,W02000401,1,0.367208672
W01001714,W02000401,1,0.428184282
W01001717,W02000401,1,0.074525745
W01001715,W02000401,1,0.130081301
W01001119,W02000239,1,0.07719768
W01001135,W02000239,1,0.157072735
W01001136,W02000239,1,0.245872378
W01001113,W02000239,1,0.519857207
W01001403,W02000300,1,0.351729819
W01001401,W02000300,1,0.507825371
W01001402,W02000300,1,0.005354201
W01001405,W02000300,1,0.116144975
W01001404,W02000300,1,0.018945634
W01000479,W02000105,1,0.117226891
W01000478,W02000105,1,0.006302521
W01000483,W02000105,1,0.876470588
W01000819,W02000176,1,0.030042918
W01000818,W02000176,1,0.331545064
W01000817,W02000176,1,0.189914163
W01000821,W02000176,1,0.193133047
W01000822,W02000176,1,0.115879828
W01000820,W02000176,1,0.139484979
W01001825,W02000395,1,0.591504219
W01001824,W02000395,1,0.068373582
W01001822,W02000395,1,0.291824265
W01001823,W02000395,1,0.048297934
W01001857,W02000408,1,0.41319752
W01001862,W02000408,1,0.453055802
W01001855,W02000408,1,0.030115146
W01001856,W02000408,1,0.103631532
W01000773,W02000172,1,0.583638584
W01000844,W02000172,1,0.033577534
W01000774,W02000172,1,0.191086691
W01000841,W02000172,1,0.007020757
W01000842,W02000172,1,0.155677656
W01000843,W02000172,1,0.028998779
W01000865,W02000186,1,0.055155875
W01000864,W02000186,1,0.064748201
W01000866,W02000186,1,0.119904077
W01000862,W02000186,1,0.023980815
W01000863,W02000186,1,0.172661871
W01000867,W02000186,1,0.563549161
W01001622,W02000349,1,0.069846678
W01001619,W02000349,1,0.03407155
W01001620,W02000349,1,0.318568995
W01001618,W02000349,1,0.091993186
W01001621,W02000349,1,0.448040886
W01001617,W02000349,1,0.037478705
W01001694,W02000402,1,0.137848223
W01001696,W02000402,1,0.034261928
W01001698,W02000402,1,0.099903939
W01001697,W02000402,1,0.120236952
W01001695,W02000402,1,0.607748959
W01000537,W02000123,1,0.072543917
W01000541,W02000123,1,0.09173715
W01000528,W02000123,1,0.213402733
W01000535,W02000123,1,0.27553676
W01000527,W02000123,1,0.34677944
W01001844,W02000369,1,0.19487111
W01001841,W02000369,1,0.005743288
W01001842,W02000369,1,0.698009884
W01001843,W02000369,1,0.101375718
W01000918,W02000200,1,0.403488372
W01000944,W02000200,1,0.3
W01000965,W02000200,1,0.296511628
W01001365,W02000301,1,0.034539928
W01001369,W02000301,1,0.823708207
W01001363,W02000301,1,0.130975408
W01001364,W02000301,1,0.010776458
W01001362,W02000292,1,0.316561845
W01001325,W02000292,1,0.020964361
W01001326,W02000292,1,0.662473795
W01001102,W02000249,1,0.178338762
W01001093,W02000249,1,0.214169381
W01001064,W02000249,1,0.008143322
W01001101,W02000249,1,0.400651466
W01001062,W02000249,1,0.169381107
W01001099,W02000249,1,0.029315961
W01000967,W02000217,1,0.052986753
W01000932,W02000217,1,0.229692577
W01000933,W02000217,1,0.716570857
W01000968,W02000217,1,0.000749813
W01001396,W02000312,1,0.595
W01001395,W02000312,1,0.1425
W01001394,W02000312,1,0.0125
W01001399,W02000312,1,0.085
W01001370,W02000312,1,0.165
W01001374,W02000290,1,0.017380509
W01001406,W02000290,1,0.202358783
W01001428,W02000290,1,0.003724395
W01001429,W02000290,1,0.22408442
W01001375,W02000290,1,0.189323402
W01001376,W02000290,1,0.363128492
W01001150,W02000254,1,0.666666667
W01001149,W02000254,1,0.020547945
W01001156,W02000254,1,0.063926941
W01001154,W02000254,1,0.045091324
W01001151,W02000254,1,0.203767123
W01000811,W02000175,1,0.019352438
W01000809,W02000175,1,0.167100856
W01000814,W02000175,1,0.0197246
W01000813,W02000175,1,0.072943803
W01000812,W02000175,1,0.720878303
W01001317,W02000287,1,0.03679078
W01001316,W02000287,1,0.059397163
W01001314,W02000287,1,0.760638298
W01001318,W02000287,1,0.143173759
W01001775,W02000387,1,0.35755814
W01001772,W02000387,1,0.061046512
W01001890,W02000387,1,0.094767442
W01001776,W02000387,1,0.486627907
W01001713,W02000406,1,0.017434444
W01001712,W02000406,1,0.146137491
W01001711,W02000406,1,0.422537208
W01001710,W02000406,1,0.066335932
W01001709,W02000406,1,0.347554926
W01001859,W02000400,1,0.052288764
W01001858,W02000400,1,0.193595079
W01001860,W02000400,1,0.081599421
W01001861,W02000400,1,0.672516736
W01001017,W02000219,1,0.518963338
W01001014,W02000219,1,0.233249052
W01001018,W02000219,1,0.213653603
W01001015,W02000219,1,0.009481669
W01001020,W02000219,1,0.024652339
W01001187,W02000252,1,0.012891344
W01001221,W02000252,1,0.047882136
W01001222,W02000252,1,0.008287293
W01001186,W02000252,1,0.032228361
W01001233,W02000252,1,0.818139963
W01001188,W02000252,1,0.080570902
W01000905,W02000204,1,0.155887231
W01000902,W02000204,1,0.379767828
W01000903,W02000204,1,0.074626866
W01000904,W02000204,1,0.058043118
W01000908,W02000204,1,0.331674959
W01001888,W02000376,1,0.017728905
W01001894,W02000376,1,0.015035907
W01001895,W02000376,1,0.662926391
W01001893,W02000376,1,0.304308797
W01001303,W02000288,1,0.013797241
W01001312,W02000288,1,0.730653869
W01001313,W02000288,1,0.060587882
W01001304,W02000288,1,0.076784643
W01001289,W02000288,1,0.091781644
W01001302,W02000288,1,0.026394721
W01001167,W02000267,1,0.3371266
W01001166,W02000267,1,0.018492176
W01001248,W02000267,1,0.59601707
W01001247,W02000267,1,0.048364154
W01001738,W02000405,1,0.028901734
W01001739,W02000405,1,0.219653179
W01001737,W02000405,1,0.462427746
W01001741,W02000405,1,0.173410405
W01001740,W02000405,1,0.115606936
W01000459,W02000110,1,0.308026888
W01000431,W02000110,1,0.195334124
W01000432,W02000110,1,0.129695532
W01000450,W02000110,1,0.14551206
W01000471,W02000110,1,0.221431396
W01001414,W02000297,1,0.012964261
W01001418,W02000297,1,0.555360897
W01001417,W02000297,1,0.043447793
W01001415,W02000297,1,0.376313945
W01001416,W02000297,1,0.011913104
W01001808,W02000373,1,0.025025025
W01001802,W02000373,1,0.198198198
W01001840,W02000373,1,0.776776777
W01001807,W02000373,1,0
W01001071,W02000245,1,0.427689934
W01001067,W02000245,1,0.030852295
W01001070,W02000245,1,0.018125723
W01001068,W02000245,1,0.47435403
W01001072,W02000245,1,0.048978018
W01000763,W02000182,1,0.055658627
W01000766,W02000182,1,0.048855906
W01000767,W02000182,1,0.026592455
W01000764,W02000182,1,0.724180581
W01000765,W02000182,1,0.14471243
W01001810,W02000383,1,0.164750958
W01001814,W02000383,1,0.08045977
W01001809,W02000383,1,0.122605364
W01001813,W02000383,1,0.593869732
W01001812,W02000383,1,0.038314176
W01001535,W02000334,1,0.041666667
W01001533,W02000334,1,0.50462963
W01001534,W02000334,1,0.071759259
W01001492,W02000334,1,0.381944444
W01001084,W02000238,1,0.228915663
W01001083,W02000238,1,0.046339203
W01001085,W02000238,1,0.078776645
W01001082,W02000238,1,0.645968489
W01001689,W02000365,1,0.82790224
W01001688,W02000365,1,0.090631365
W01001633,W02000365,1,0.052953157
W01001634,W02000365,1,0.028513238
W01001815,W02000374,1,0.097913323
W01001736,W02000374,1,0.365971108
W01001731,W02000374,1,0.386837881
